id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
76c73b85-1c52-43cd-80bd-3f5d30f375d4,4/14/2021,S2000,Crimson,5097237404,#0ce7f9,Brass,China,15.7,87.55,1.5985
ed956bb3-fab4-4b44-90a3-96ee94484f53,4/8/2021,Sierra 2500,Blue,7467025610,#294352,Plexiglass,Portugal,89.1,92.44,1.8455
f10e5051-53a2-4684-999e-ee5a1b32322c,4/3/2021,Taurus,Violet,4339338958,#3d0898,Stone,China,15.4,15.4,1.7724
3a3d6542-9119-4e33-8166-c710e9e104da,4/24/2021,Fleetwood,Turquoise,7310884450,#4f4626,Plexiglass,China,74.6,62.38,1.7463
fca6fae0-03f0-4a7e-aaee-82819a263d5e,4/3/2021,Pathfinder,Orange,8334877137,#c0e3a6,Stone,China,85.8,63.92,1.7985
d5f2058b-7982-426c-a46a-0db72f99ac64,4/23/2021,H1,Aquamarine,8270915076,#81188d,Plastic,China,99.9,28.56,1.1522
c9d0c7a1-fc70-4203-84ad-2dda02984a4b,4/24/2021,XK Series,Khaki,0426994809,#30b0aa,Aluminum,China,54.7,23.94,
128a529b-7f43-4c1c-a4cf-0eed15264cba,4/9/2021,Maxima,Green,7978131327,#4ea43e,Brass,Mexico,85.3,31.58,1.999
178b44dc-6af6-4b9e-919c-177bb50af3bd,4/3/2021,LX,Maroon,6864961583,#f35a00,Glass,China,22.1,31.38,1.6754
f813f7bd-1ab7-42b3-951a-e9d239f554e4,4/21/2021,300CE,Maroon,8284173808,#1988d4,Stone,United States,73.6,15.67,1.4669
061452e1-a358-4e8b-82ac-0f1170156231,4/5/2021,Grand Am,Aquamarine,5202557485,#525253,Granite,China,21.3,34.77,1.4354
5b2d96d2-0e80-4e34-b274-9d4f2127916f,4/3/2021,NSX,Yellow,1078876150,#a7ec8d,Wood,China,12.9,48.76,1.6322
15e1b3c0-6898-4d57-9713-7844c0144ad4,4/19/2021,Firefly,Teal,1458459934,#08e911,Granite,China,12.6,59.23,1.6941
61d31387-cb9c-4b57-be32-c387a4fcf3ec,4/2/2021,Galant,Khaki,9243608312,#9f2871,Aluminum,China,3.1,65.73,1.9363
03b3f3cb-38f8-4ee6-ba26-88acd66b2c74,4/10/2021,T100,Fuscia,8829122076,#b4d1d0,Plexiglass,China,77.2,69.87,1.4059
322966c6-38eb-45ab-93cd-e058199fc904,4/14/2021,Econoline E350,Aquamarine,4293741194,#5a09b0,Plastic,Portugal,15.0,86.71,1.0762
1347f54f-9445-4408-ae8e-5a37ff73db81,4/15/2021,Prizm,Turquoise,9853660113,#a7c0f4,Brass,China,75.2,57.75,1.5347
02455e26-a2c6-489c-a831-cabcf7c58acf,4/11/2021,Bravada,Maroon,2622231946,#78a9f2,Vinyl,China,61.6,73.88,1.4578
19a56bcb-0f7e-4197-b7f0-67cab840e169,4/12/2021,Escalade,Yellow,6057985737,#754bbb,Aluminum,China,27.2,39.63,1.0482
87d0b32a-fb51-4f8c-8dae-2bd8d9232b5f,4/1/2021,Escape,Indigo,8268659491,#8d6e01,Steel,China,89.0,84.38,1.17
87e91dba-7442-4957-9b27-79686febf012,4/16/2021,E350,Aquamarine,0606470085,#093758,Wood,China,67.0,21.39,1.3813
03c3fe2a-23fa-45a1-9887-349e62dab325,4/14/2021,Esprit,Crimson,0662493338,#d69e37,Brass,Portugal,11.9,97.54,1.6895
59f0de5b-da8f-4a70-acb6-bf023d2f1511,4/15/2021,Grand Caravan,Fuscia,4141630829,#a8b95b,Glass,China,75.8,37.19,1.1469
61e467f5-54a3-4150-b147-911ff4753217,4/7/2021,Solstice,Puce,5358569162,#57fe52,Glass,China,90.0,,1.0361
686c2a74-6a08-47ee-bb26-d5c3745995c9,4/4/2021,300E,Mauv,2389286283,#416490,Stone,China,51.6,91.96,1.2477
17bbac73-1381-4436-9b26-e5ed516e2010,4/3/2021,Tiburon,Turquoise,5658747546,#6fe243,Steel,China,23.1,45.97,1.4559
eae1c060-b0d9-4ec8-a88c-31031ed420cd,4/18/2021,Q,Mauv,3214030477,#103cd4,Rubber,China,84.6,67.39,1.5128
f6fddf7f-7307-45b1-9cc9-a782d46f0a28,4/17/2021,F-Series,Violet,7890041489,#644279,Steel,China,64.8,54.38,1.3652
cbdd80e4-07df-4b2e-8f33-0823b25cb2b8,4/17/2021,E-Class,Puce,3204987590,#a153f6,Plexiglass,Portugal,2.9,9.23,1.9854
afca80af-e549-416c-8ded-7e9d2af43ad6,4/20/2021,599 GTB Fiorano,Teal,6747058585,#aaebae,Aluminum,China,27.4,51.26,1.513
738ba3c6-b60d-4ca8-b7f9-fb9f58498fef,4/7/2021,Fusion,Crimson,1316064069,#317373,Plexiglass,China,36.0,21.57,1.342
b3c07354-e29b-486a-8e90-28f091fe2100,4/5/2021,Safari,Khaki,6869643091,#ba43d3,Plastic,Mexico,3.8,51.08,1.2823
1d7abf03-0206-4fdc-854b-87a702c0c668,4/28/2021,928,Green,0603852955,#f89ca7,Vinyl,China,101.8,49.59,1.4613
045b61b3-a0e3-4019-96ef-ff9585584c72,4/14/2021,C-Class,Aquamarine,9092522333,#a82225,Vinyl,China,96.1,64.21,1.9115
ac309bd2-acc3-42a6-9f75-23c20cec39de,4/15/2021,Eclipse,Pink,9379238819,#4f81cb,Steel,China,21.7,23.98,1.9831
6e3b0fdb-3426-4cd2-8cc9-f36643e22025,4/21/2021,Tribeca,Mauv,6839241424,#821bc3,Brass,Portugal,17.4,19.01,1.0779
35a20c41-2c5d-48be-a8d9-12b119fb22de,4/23/2021,Turbo Firefly,Maroon,0247693278,#c6b81b,Rubber,China,5.6,29.74,1.0722
8eace319-1f7b-4cfb-94c1-d406d43eeca9,4/16/2021,XG350,Aquamarine,9152232743,#02c928,Vinyl,Portugal,67.3,37.63,1.8651
860b1175-0683-4054-a0e1-296be3055202,4/27/2021,924 S,Goldenrod,7804048564,#a7a1c3,Rubber,China,99.7,17.66,1.7801
843b0560-43ee-4d4c-b038-2e54c5269910,4/12/2021,S2000,Fuscia,8539241382,#f9cadc,Rubber,China,58.9,90.74,1.7255
d15cb8ff-c362-4427-8762-09d31fe38175,4/2/2021,Fiero,Pink,0581348974,#66a5f5,Glass,China,83.9,30.67,1.3641
e1ac1abf-9b2c-4b9d-b5e7-19c28108c0d6,4/6/2021,Hombre Space,Orange,6640160145,#4c8741,Glass,China,20.2,51.28,1.4817
bca7c695-2931-42f5-9cb5-f15bf6839918,4/17/2021,Veracruz,Goldenrod,9795875558,#7c7524,Granite,China,44.9,49.77,1.019
c40fd393-9f2e-48b6-ba25-61fdfa724757,4/1/2021,Solstice,Puce,8046498572,#6dcfb0,Glass,China,53.0,76.76,1.9391
db6d84ce-80ac-414f-a3a8-86a3ea157b7c,4/23/2021,Altima,Red,3025193743,#57de57,Vinyl,China,78.4,42.02,1.8983
61293c22-f9a0-4018-a4ae-b99da97dbe5e,4/24/2021,Trans Sport,Teal,2457791405,#fd4592,Wood,China,111.3,79.61,1.5125
44133119-f059-42da-aea3-5d4f1228a9df,4/20/2021,4Runner,Purple,3238899627,#361de6,Stone,China,4.5,20.45,1.842
d153759b-17a7-4072-9fd8-25fe9e35495b,4/21/2021,Sierra 3500,Orange,5514802442,#4c5743,Vinyl,China,50.6,54.69,1.0672
c5df7d52-f2ed-4cc1-91e4-1edb7ab5585f,4/9/2021,Corolla,Orange,4396546564,#0d8ee9,Aluminum,China,25.5,83.56,1.5161
c171b327-aec8-424d-8790-2915c67e7555,4/19/2021,Sebring,Green,1849628084,#5e499c,Glass,China,118.3,77.03,1.0908
337e3948-383d-4f27-ac66-7e87aa91e70c,4/17/2021,Reatta,Puce,6689584194,#e99b2b,Glass,China,28.6,12.04,1.5295
f5729ab3-17cf-4c4a-bd43-466ef6dad795,4/7/2021,Prius,Orange,2692438582,#76a32e,Plexiglass,Portugal,14.3,39.65,1.6864
81f9adce-9a54-4b53-9f75-ced95a899f96,4/29/2021,Coachbuilder,Red,6299631732,#badc00,Rubber,China,118.4,35.38,1.286
0220974f-689c-46cd-9072-c26af73ef70f,4/6/2021,GTO,Fuscia,0487201892,#eea5c3,Brass,China,57.6,82.71,1.8579
7610b8e9-5c19-4fe5-b8d1-8a1985dec6e8,4/12/2021,Land Cruiser,Blue,8134249191,#a76e54,Brass,Portugal,58.4,13.34,1.2226
b6503d62-0afc-4b24-953b-e380947dfe80,4/12/2021,GS,Pink,5501116332,#e863c6,Plastic,China,55.5,54.31,1.686
328445dc-9701-49e1-950c-adaeeb16f206,4/29/2021,Storm,Aquamarine,7475088022,#8551da,Granite,United States,57.5,50.7,1.6118
f0e8fd0b-2560-49a3-9a2b-eb05ee945b83,4/5/2021,SC,Khaki,6062474850,#ca12d2,Wood,China,117.9,8.89,1.1118
07698b27-06d7-4666-a880-3472de072bc9,4/8/2021,SLK-Class,Teal,7051197126,#e75e87,Plexiglass,China,86.8,2.74,1.2226
91668b33-6f8d-4886-a27e-bc7640abc980,4/14/2021,745,Mauv,3008600425,#fcaa45,Steel,Portugal,50.7,50.24,1.5029
9997bf64-2266-40a8-a315-f36ee1b30e63,4/6/2021,Sunfire,Violet,2772044777,#f94dd4,Plexiglass,Portugal,30.7,59.41,1.3611
f09a1a87-d1a5-4923-8387-02015140d5a6,4/13/2021,F-Series,Puce,6620267572,#dd1e75,Vinyl,Portugal,53.2,5.65,1.8687
0e8ab50d-d621-4030-b424-80f330b54169,4/1/2021,IS,Mauv,3825633748,#811f9d,Rubber,China,37.6,31.97,1.9305
a01a23f1-9a28-4f67-94ce-24f2cf61adf3,4/13/2021,Yukon,Violet,2901268501,#30e2d5,Brass,China,8.1,50.38,1.8502
01766ed3-782d-4e1c-875b-353a7fb09c5f,4/13/2021,Wrangler,Orange,6785601584,#b41ce3,Plexiglass,Mexico,49.8,38.75,1.1785
14706cbc-ec4a-4546-a9eb-ced10461eab5,4/22/2021,Ram 2500,Orange,9544641572,#ef8525,Rubber,China,43.9,18.96,1.2709
53001ef0-6231-4640-9da9-76fffccdd120,4/25/2021,Avenger,Indigo,8168442342,#c0d674,Steel,China,26.2,46.8,1.7056
6682782f-1029-4ede-8749-e8f6da29f97d,4/15/2021,LS,Khaki,3918288404,#cd5cf9,Stone,China,118.2,75.05,1.9818
98984733-b799-41ac-adbc-0eff21633c76,4/23/2021,rio,Green,4772627243,#bab55c,Wood,China,108.0,99.42,1.9108
537cff2b-f49f-4113-ae1a-bbe5381fe530,4/11/2021,Wrangler,Pink,1533488207,#1a983c,Granite,China,107.2,73.33,1.5908
122ea7fd-b1f6-401d-bed2-2556887f0877,4/14/2021,CX-9,Teal,6352951155,#3e1967,Plexiglass,China,67.4,45.32,1.4288
6d550715-1bfb-4e59-a5a6-fa4109af2624,4/24/2021,E-Class,Turquoise,3622240539,#d422ea,Wood,China,91.1,15.37,1.4114
e9ea570c-9ea5-4154-9156-35d8a6add19d,4/10/2021,Escort,Crimson,8218004505,#b28432,Glass,China,112.1,,1.0812
b881ae50-bdc2-4da3-95ca-e0f3139c7145,4/21/2021,Silhouette,Maroon,0082421463,#d4dc73,Stone,Portugal,6.4,59.92,1.0616
12705aee-f4b6-4fe8-96cb-2fb933afcf44,4/27/2021,Rodeo,Purple,5329207584,#3d15ae,Plastic,United States,50.1,54.44,1.2306
